ALTITUDE:165.175826201215| MASS:74.3182067871094| VERTICALSPEED :23.1490431116498| GROUNDSPEED :0.130696506671263|PRESS :0.00288571938410455| APOAPSIS :181.788794692722
ALTITUDE:166.574701625505| MASS:74.2878494262695| VERTICALSPEED :23.3976133194026| GROUNDSPEED :0.132359553952154|PRESS :0.00294861251676925| APOAPSIS :183.781478279037
ALTITUDE:167.988510555238| MASS:74.2574844360352| VERTICALSPEED :23.646538324033| GROUNDSPEED :0.134027533267191|PRESS :0.00301225951690077| APOAPSIS :185.796295743668
ALTITUDE:169.417264019721| MASS:74.2271270751953| VERTICALSPEED :23.8958171158001| GROUNDSPEED :0.135696966620507|PRESS :0.0030766621959648| APOAPSIS :187.833289128263
ALTITUDE:170.860989549314| MASS:74.1967697143555| VERTICALSPEED :24.1454514174052| GROUNDSPEED :0.137369977351784|PRESS :0.0031418228456093| APOAPSIS :189.892519504414
ALTITUDE:172.319716588943| MASS:74.1664047241211| VERTICALSPEED :24.3954414653842| GROUNDSPEED :0.13904839046414|PRESS :0.0032077437522863| APOAPSIS :191.974029656267
ALTITUDE:173.793455743813| MASS:74.1360473632813| VERTICALSPEED :24.645787750754| GROUNDSPEED :0.140729421641972|PRESS :0.00327442757464726| APOAPSIS :194.077871162328
ALTITUDE:175.282215661719| MASS:74.1056900024414| VERTICALSPEED :24.8964902599728| GROUNDSPEED :0.142415572697633|PRESS :0.00334187577722805| APOAPSIS :196.204086807556
ALTITUDE:176.786040772335| MASS:74.075325012207| VERTICALSPEED :25.1475492604773| GROUNDSPEED :0.144107466404435|PRESS :0.00341009208966757| APOAPSIS :198.35273529205
ALTITUDE:178.304937323323| MASS:74.0449676513672| VERTICALSPEED :25.3989659778058| GROUNDSPEED :0.145805672799057|PRESS :0.00347907797207474| APOAPSIS :200.523865562165
ALTITUDE:179.838932852377| MASS:74.0146102905273| VERTICALSPEED :25.6507405862091| GROUNDSPEED :0.147510403598728|PRESS :0.00354883603123722| APOAPSIS :202.717527691508
ALTITUDE:181.388065250823| MASS:73.984245300293| VERTICALSPEED :25.9028734737374| GROUNDSPEED :0.149220075776548|PRESS :0.00361936740122012| APOAPSIS :204.933773743222
ALTITUDE:182.952332773828| MASS:73.9538879394531| VERTICALSPEED :26.1553641101549| GROUNDSPEED :0.15093796195545|PRESS :0.00369067561471285| APOAPSIS :207.172653682297
ALTITUDE:184.53176702268| MASS:73.9235305786133| VERTICALSPEED :26.4082145619051| GROUNDSPEED :0.152664314365254|PRESS :0.00376276322889341| APOAPSIS :209.434220782365
ALTITUDE:186.126374321873| MASS:73.8931655883789| VERTICALSPEED :26.6614237754689| GROUNDSPEED :0.154400585655123|PRESS :0.00383563111309742| APOAPSIS :211.718516066321
ALTITUDE:187.736190608819| MASS:73.8628082275391| VERTICALSPEED :26.9149932811226| GROUNDSPEED :0.156144731326695|PRESS :0.00390928233536672| APOAPSIS :214.0255991054
ALTITUDE:189.361247722059| MASS:73.8324508666992| VERTICALSPEED :27.1689218694526| GROUNDSPEED :0.157899606304356|PRESS :0.00398371945356632| APOAPSIS :216.355517755612
ALTITUDE:191.001548005268| MASS:73.8020858764648| VERTICALSPEED :27.4232109402237| GROUNDSPEED :0.159665212707393|PRESS :0.00405894442050867| APOAPSIS :218.708323119907
ALTITUDE:192.657120520249| MASS:73.771728515625| VERTICALSPEED :27.6778613423711| GROUNDSPEED :0.161440357076326|PRESS :0.00413495959955238| APOAPSIS :221.084065255127
ALTITUDE:194.327995561645| MASS:73.7413711547852| VERTICALSPEED :27.9328718542199| GROUNDSPEED :0.163227141369069|PRESS :0.0042117663203727| APOAPSIS :223.482797766104
ALTITUDE:196.01417076448| MASS:73.7110061645508| VERTICALSPEED :28.1882459060263| GROUNDSPEED :0.165025940017964|PRESS :0.00428936809434579| APOAPSIS :225.904574302491
ALTITUDE:197.715688145021| MASS:73.6806488037109| VERTICALSPEED :28.4439807266111| GROUNDSPEED :0.166835943668429|PRESS :0.00436776670560487| APOAPSIS :228.349443170708
ALTITUDE:199.432558725821| MASS:73.6502914428711| VERTICALSPEED :28.7000788245467| GROUNDSPEED :0.168659535968016|PRESS :0.00444696454681173| APOAPSIS :230.81745805603
ALTITUDE:201.16482649825| MASS:73.6199264526367| VERTICALSPEED :28.9565400691229| GROUNDSPEED :0.170496872309768|PRESS :0.00452696362428478| APOAPSIS :233.308666457073
ALTITUDE:202.912470656098| MASS:73.5895690917969| VERTICALSPEED :29.2133646937209| GROUNDSPEED :0.172348269414031|PRESS :0.00460776688941112| APOAPSIS :235.823128877906
ALTITUDE:204.675550534506| MASS:73.5592041015625| VERTICALSPEED :29.4705517598748| GROUNDSPEED :0.174214058289571|PRESS :0.004689375615027| APOAPSIS :238.360886257724
ALTITUDE:206.454078716924| MASS:73.5288467407227| VERTICALSPEED :29.7281044515726| GROUNDSPEED :0.176093651761936|PRESS :0.00477179254441259| APOAPSIS :240.922001802363
ALTITUDE:208.248091361602| MASS:73.4984893798828| VERTICALSPEED :29.9860209292212| GROUNDSPEED :0.177986491945296|PRESS :0.00485501955415629| APOAPSIS :243.506522037438
ALTITUDE:210.05757111311| MASS:73.4681243896484| VERTICALSPEED :30.2443036662795| GROUNDSPEED :0.179895432744048|PRESS :0.00493905957411326| APOAPSIS :246.114501278265
ALTITUDE:211.882558505749| MASS:73.4377670288086| VERTICALSPEED :30.5029503017189| GROUNDSPEED :0.181822465899617|PRESS :0.00502391409537771| APOAPSIS :248.745986906579
ALTITUDE:213.723091625609| MASS:73.4074096679688| VERTICALSPEED :30.761962578691| GROUNDSPEED :0.183765789234044|PRESS :0.00510958612732591| APOAPSIS :251.401031622896
ALTITUDE:215.579174830811| MASS:73.3770446777344| VERTICALSPEED :31.021341693086| GROUNDSPEED :0.18572592733898|PRESS :0.00519607695159445| APOAPSIS :254.079697244917
ALTITUDE:217.45084580034| MASS:73.3466873168945| VERTICALSPEED :31.2810864397044| GROUNDSPEED :0.187700512361594|PRESS :0.00528338932683039| APOAPSIS :256.782029720722
ALTITUDE:219.338094350533| MASS:73.3163299560547| VERTICALSPEED :31.5412002628857| GROUNDSPEED :0.189691195951547|PRESS :0.00537152531379039| APOAPSIS :259.508089924464
ALTITUDE:221.240981768467| MASS:73.2859649658203| VERTICALSPEED :31.8016811325013| GROUNDSPEED :0.191701969180273|PRESS :0.00546048754931411| APOAPSIS :262.257920940523
ALTITUDE:223.159512373386| MASS:73.2556076049805| VERTICALSPEED :32.0625290700235| GROUNDSPEED :0.193732883668388|PRESS :0.00555027835136812| APOAPSIS :265.031577038579
ALTITUDE:225.093696369557| MASS:73.2252502441406| VERTICALSPEED :32.3237458843884| GROUNDSPEED :0.195780285180301|PRESS :0.00564089952825789| APOAPSIS :267.829113745131
ALTITUDE:227.043568385649| MASS:73.1948852539063| VERTICALSPEED :32.5853301824256| GROUNDSPEED :0.197845014373955|PRESS :0.0057323514869697| APOAPSIS :270.650587663637
ALTITUDE:229.009174352046| MASS:73.1645278930664| VERTICALSPEED :32.8472838713623| GROUNDSPEED :0.199926104120995|PRESS :0.0058246400714736| APOAPSIS :273.496049438952
ALTITUDE:230.990503646433| MASS:73.1341705322266| VERTICALSPEED :33.1096059823545| GROUNDSPEED :0.202023577228552|PRESS :0.00591776464037772| APOAPSIS :276.365552560659
ALTITUDE:232.987575542065| MASS:73.1038055419922| VERTICALSPEED :33.3722999735462| GROUNDSPEED :0.204142798639823|PRESS :0.00601172815919395| APOAPSIS :279.259155706503
ALTITUDE:235.000432482222| MASS:73.0734481811523| VERTICALSPEED :33.6353628165533| GROUNDSPEED :0.206278927812295|PRESS :0.00610653415679094| APOAPSIS :282.17690514354
ALTITUDE:237.02907446574| MASS:73.0430908203125| VERTICALSPEED :33.8987978362919| GROUNDSPEED :0.208432417628185|PRESS :0.00620218175852186| APOAPSIS :285.118861184805
ALTITUDE:239.073547873762| MASS:73.0127258300781| VERTICALSPEED :34.1626038494927| GROUNDSPEED :0.210606484877966|PRESS :0.00629867570920924| APOAPSIS :288.085074203089
ALTITUDE:241.133886876865| MASS:72.9823684692383| VERTICALSPEED :34.426779288643| GROUNDSPEED :0.212795957721171|PRESS :0.00639601722667608| APOAPSIS :291.075593369431
ALTITUDE:243.210052949958| MASS:72.9520111083984| VERTICALSPEED :34.6913274524537| GROUNDSPEED :0.21500756158535|PRESS :0.0064942096728442| APOAPSIS :294.090480023529
ALTITUDE:245.302130977274| MASS:72.9216461181641| VERTICALSPEED :34.9562476440932| GROUNDSPEED :0.217234468114843|PRESS :0.00659325432995172| APOAPSIS :297.129780599033
ALTITUDE:247.410100159235| MASS:72.8912887573242| VERTICALSPEED :35.2215408197063| GROUNDSPEED :0.219480218802782|PRESS :0.00669315198700788| APOAPSIS :300.193561918568
ALTITUDE:249.534010767471| MASS:72.8609313964844| VERTICALSPEED :35.4872056423115| GROUNDSPEED :0.221742921477182|PRESS :0.00679390663144115| APOAPSIS :303.281867606682
ALTITUDE:251.673887939891| MASS:72.83056640625| VERTICALSPEED :35.7532437748146| GROUNDSPEED :0.224022482384624|PRESS :0.00689551822447102| APOAPSIS :306.394761714037
ALTITUDE:253.829741131165| MASS:72.8002090454102| VERTICALSPEED :36.0196570372415| GROUNDSPEED :0.226319443139023|PRESS :0.00699799295069128| APOAPSIS :309.532300764113
ALTITUDE:256.001569960848| MASS:72.7698440551758| VERTICALSPEED :36.2864436325362| GROUNDSPEED :0.228635866376101|PRESS :0.00710132860688479| APOAPSIS :312.694529657834
ALTITUDE:258.189450218109| MASS:72.7394866943359| VERTICALSPEED :36.5536059482731| GROUNDSPEED :0.230967561071658|PRESS :0.00720552914914101| APOAPSIS :315.88150692638
ALTITUDE:260.393348536803| MASS:72.7091293334961| VERTICALSPEED :36.8211439580134| GROUNDSPEED :0.233314973367972|PRESS :0.00731059670495434| APOAPSIS :319.093292621314
ALTITUDE:262.61331952922| MASS:72.6787643432617| VERTICALSPEED :37.0890549010147| GROUNDSPEED :0.235678418128124|PRESS :0.00741653391540776| APOAPSIS :322.329930420383
ALTITUDE:264.849401723128| MASS:72.6484069824219| VERTICALSPEED :37.3573429197424| GROUNDSPEED :0.238059576012427|PRESS :0.00752334360271803| APOAPSIS :325.591488030739
ALTITUDE:267.101594705018| MASS:72.618049621582| VERTICALSPEED :37.6260067207591| GROUNDSPEED :0.240456948524981|PRESS :0.0076310246358038| APOAPSIS :328.878013857873
ALTITUDE:269.369881977444| MASS:72.5876846313477| VERTICALSPEED :37.8950465598612| GROUNDSPEED :0.242867761439071|PRESS :0.00773958112230134| APOAPSIS :332.189558452345
ALTITUDE:271.654344096547| MASS:72.5573272705078| VERTICALSPEED :38.1644628833686| GROUNDSPEED :0.245292536152596|PRESS :0.00784901493615933| APOAPSIS :335.526189699885
ALTITUDE:273.955018364708| MASS:72.526969909668| VERTICALSPEED :38.4342574542077| GROUNDSPEED :0.247734128898819|PRESS :0.00795932921263645| APOAPSIS :338.887965238886
ALTITUDE:276.271862699999| MASS:72.4966049194336| VERTICALSPEED :38.7044284820625| GROUNDSPEED :0.250186768372929|PRESS :0.00807052470001966| APOAPSIS :342.274925750098
ALTITUDE:278.604936927208| MASS:72.4662475585938| VERTICALSPEED :38.9749795167288| GROUNDSPEED :0.252650325901981|PRESS :0.00818260323871414| APOAPSIS :345.687138052541
ALTITUDE:280.954241055064| MASS:72.4358901977539| VERTICALSPEED :39.245906142672| GROUNDSPEED :0.255132420465998|PRESS :0.00829556801395049| APOAPSIS :349.12465222727
ALTITUDE:283.319876009948| MASS:72.4055252075195| VERTICALSPEED :39.5172137018088| GROUNDSPEED :0.257625577219358|PRESS :0.00840942124863635| APOAPSIS :352.587539667962
ALTITUDE:285.701749035041| MASS:72.3751678466797| VERTICALSPEED :39.7889004998329| GROUNDSPEED :0.260131008805924|PRESS :0.00852416332000941| APOAPSIS :356.075840955251
ALTITUDE:288.099965848378| MASS:72.3448104858398| VERTICALSPEED :40.0609652337574| GROUNDSPEED :0.262648929117342|PRESS :0.00863979709801536| APOAPSIS :359.589611466625
ALTITUDE:290.514506071922| MASS:72.3144454956055| VERTICALSPEED :40.3334114046485| GROUNDSPEED :0.265177461372018|PRESS :0.00875632427810178| APOAPSIS :363.128916937625
ALTITUDE:292.945410923683| MASS:72.2840881347656| VERTICALSPEED :40.6062375647211| GROUNDSPEED :0.267716038711824|PRESS :0.00887374854167015| APOAPSIS :366.693813340506
ALTITUDE:295.392697708798| MASS:72.2537307739258| VERTICALSPEED :40.879442937798| GROUNDSPEED :0.270265948203714|PRESS :0.00899207078562093| APOAPSIS :370.284344097367
ALTITUDE:297.856404906954| MASS:72.2233657836914| VERTICALSPEED :41.1530302409334| GROUNDSPEED :0.272824329436596|PRESS :0.00911129215230762| APOAPSIS :373.900582327391
ALTITUDE:300.336536059389| MASS:72.1930084228516| VERTICALSPEED :41.4269996227371| GROUNDSPEED :0.275392684129589|PRESS :0.00923141598019139| APOAPSIS :377.542589340126
ALTITUDE:302.833113200613| MASS:72.1626510620117| VERTICALSPEED :41.7013498013932| GROUNDSPEED :0.277969516178958|PRESS :0.0093524416119431| APOAPSIS :381.210406910745
ALTITUDE:305.346190517419| MASS:72.1322860717773| VERTICALSPEED :41.9760833376504| GROUNDSPEED :0.280558955133181|PRESS :0.00947437451976518| APOAPSIS :384.904107619659
ALTITUDE:307.875764112454| MASS:72.1019287109375| VERTICALSPEED :42.2511988159171| GROUNDSPEED :0.2831558805619|PRESS :0.00959721535482704| APOAPSIS :388.623732206412
ALTITUDE:310.421842625947| MASS:72.0715637207031| VERTICALSPEED :42.5266979550795| GROUNDSPEED :0.285758481563475|PRESS :0.00972096686112212| APOAPSIS :392.369359161123
ALTITUDE:312.984477148158| MASS:72.0412063598633| VERTICALSPEED :42.8025803538322| GROUNDSPEED :0.28836795568523|PRESS :0.00984562914318123| APOAPSIS :396.141025797231
ALTITUDE:315.563655118807| MASS:72.0108489990234| VERTICALSPEED :43.0788452367057| GROUNDSPEED :0.290986577176655|PRESS :0.00997120591379002| APOAPSIS :399.938782474725
ALTITUDE:318.159443270066| MASS:71.9804840087891| VERTICALSPEED :43.3554952261705| GROUNDSPEED :0.293614335594014|PRESS :0.010097697807007| APOAPSIS :403.762720909202
ALTITUDE:320.771884073154| MASS:71.9501266479492| VERTICALSPEED :43.6325266009256| GROUNDSPEED :0.296246607326857|PRESS :0.0102251075420406| APOAPSIS :407.612859962275
ALTITUDE:323.400931156473| MASS:71.9197692871094| VERTICALSPEED :43.9099438736382| GROUNDSPEED :0.298882145623887|PRESS :0.010353435309076| APOAPSIS :411.489278472029
ALTITUDE:326.046601828304| MASS:71.889404296875| VERTICALSPEED :44.1877464070982| GROUNDSPEED :0.301524427453676|PRESS :0.0104826871011542| APOAPSIS :415.392030904884
ALTITUDE:328.709013937041| MASS:71.8590469360352| VERTICALSPEED :44.465935499099| GROUNDSPEED :0.304174254480612|PRESS :0.0106128610844084| APOAPSIS :419.321194762713
ALTITUDE:331.388096860959| MASS:71.8286895751953| VERTICALSPEED :44.7445102007155| GROUNDSPEED :0.306830052568809|PRESS :0.0107439581816714| APOAPSIS :423.27680358605
ALTITUDE:334.083925956045| MASS:71.7983245849609| VERTICALSPEED :45.0234710050272| GROUNDSPEED :0.309493829329792|PRESS :0.0108759857099511| APOAPSIS :427.258926493465
ALTITUDE:336.796497276984| MASS:71.7679672241211| VERTICALSPEED :45.3028181244435| GROUNDSPEED :0.312159032649899|PRESS :0.0110089394352405| APOAPSIS :431.267612925149
ALTITUDE:339.525852512452| MASS:71.7376098632813| VERTICALSPEED :45.5825510992001| GROUNDSPEED :0.314833113568022|PRESS :0.0111428263975531| APOAPSIS :435.302928111167
ALTITUDE:342.27197906177| MASS:71.7072448730469| VERTICALSPEED :45.8626724802978| GROUNDSPEED :0.31750941593566|PRESS :0.0112776466096811| APOAPSIS :439.364929181873
ALTITUDE:345.03497438808| MASS:71.676887512207| VERTICALSPEED :46.1431823808855| GROUNDSPEED :0.320189081773654|PRESS :0.0114133985008359| APOAPSIS :443.453691177303
ALTITUDE:347.81479294505| MASS:71.6465301513672| VERTICALSPEED :46.4240803375184| GROUNDSPEED :0.322877424040167|PRESS :0.0115500903475413| APOAPSIS :447.569257133175
ALTITUDE:350.611496758647| MASS:71.6161651611328| VERTICALSPEED :46.7053676250633| GROUNDSPEED :0.325575410738592|PRESS :0.0116877169464103| APOAPSIS :451.711690341239
ALTITUDE:353.425077968277| MASS:71.585807800293| VERTICALSPEED :46.9870445770128| GROUNDSPEED :0.328273615077378|PRESS :0.0118262868701751| APOAPSIS :455.881055790931
ALTITUDE:356.255575182149| MASS:71.5554504394531| VERTICALSPEED :47.2691094852441| GROUNDSPEED :0.33098024713208|PRESS :0.0119657986752983| APOAPSIS :460.077394344844
ALTITUDE:359.102992247092| MASS:71.5250854492188| VERTICALSPEED :47.5515638203802| GROUNDSPEED :0.333688935247265|PRESS :0.0121062552331953| APOAPSIS :464.30076774722
ALTITUDE:361.967379435315| MASS:71.4947280883789| VERTICALSPEED :47.8344073082375| GROUNDSPEED :0.336403877322942|PRESS :0.0122476569038052| APOAPSIS :468.551256379229
ALTITUDE:364.848779222346| MASS:71.4643707275391| VERTICALSPEED :48.1176436061804| GROUNDSPEED :0.339123180683932|PRESS :0.012390004395351| APOAPSIS :472.828919817344
ALTITUDE:367.747179841041| MASS:71.4340057373047| VERTICALSPEED :48.4012701681793| GROUNDSPEED :0.341843426144214|PRESS :0.0125333037370199| APOAPSIS :477.133800097974
ALTITUDE:370.662593041663| MASS:71.4036483764648| VERTICALSPEED :48.6852889048444| GROUNDSPEED :0.344573367881094|PRESS :0.0126775527636419| APOAPSIS :481.465974726831
ALTITUDE:373.595078548184| MASS:71.373291015625| VERTICALSPEED :48.9697002141413| GROUNDSPEED :0.347308409897442|PRESS :0.0128227558811827| APOAPSIS :485.825498551596
ALTITUDE:376.544645079761| MASS:71.3429260253906| VERTICALSPEED :49.2545028476267| GROUNDSPEED :0.350048916884694|PRESS :0.012968914892309| APOAPSIS :490.212427975959
ALTITUDE:379.511312988936| MASS:71.3125686645508| VERTICALSPEED :49.539697132887| GROUNDSPEED :0.352792762288907|PRESS :0.0131160310850806| APOAPSIS :494.626810650807
ALTITUDE:382.495112121338| MASS:71.2822036743164| VERTICALSPEED :49.8252840701919| GROUNDSPEED :0.355543957200002|PRESS :0.0132641026016333| APOAPSIS :499.068729872233
ALTITUDE:385.496022136649| MASS:71.2518463134766| VERTICALSPEED :50.1112657442261| GROUNDSPEED :0.358303626347485|PRESS :0.0134131338684486| APOAPSIS :503.538239954156
ALTITUDE:388.514148316113| MASS:71.2214889526367| VERTICALSPEED :50.3976398443755| GROUNDSPEED :0.361067077109338|PRESS :0.0135631319584189| APOAPSIS :508.035399923101
ALTITUDE:391.549452925683| MASS:71.1911239624023| VERTICALSPEED :50.6844067152411| GROUNDSPEED :0.363838686659804|PRESS :0.0137140881191678| APOAPSIS :512.560268613044
ALTITUDE:394.601986238966| MASS:71.1607666015625| VERTICALSPEED :50.9715708657398| GROUNDSPEED :0.366615524933179|PRESS :0.0138660116888969| APOAPSIS :517.112915551523
ALTITUDE:397.671773421927| MASS:71.1304092407227| VERTICALSPEED :51.2591270624917| GROUNDSPEED :0.369403089704201|PRESS :0.0140189037289186| APOAPSIS :521.693386822357
ALTITUDE:400.758874209481| MASS:71.1000442504883| VERTICALSPEED :51.5470795025099| GROUNDSPEED :0.37219326911592|PRESS :0.0141727661619749| APOAPSIS :526.301752953557
ALTITUDE:403.863237417187| MASS:71.0696868896484| VERTICALSPEED :51.835429348934| GROUNDSPEED :0.374992602155939|PRESS :0.014327595672247| APOAPSIS :530.9381021671
ALTITUDE:406.984914266737| MASS:71.0393295288086| VERTICALSPEED :52.1241739523536| GROUNDSPEED :0.377801734731388|PRESS :0.0144833980848635| APOAPSIS :535.602447893936
ALTITUDE:410.123905565823| MASS:71.0089645385742| VERTICALSPEED :52.4133168526643| GROUNDSPEED :0.380619456450204|PRESS :0.0146401754317791| APOAPSIS :540.294880833244
ALTITUDE:413.280277170008| MASS:70.9786071777344| VERTICALSPEED :52.7028542319048| GROUNDSPEED :0.383445989230095|PRESS :0.0147979274492255| APOAPSIS :545.015453164116
ALTITUDE:416.454030830762| MASS:70.9482498168945| VERTICALSPEED :52.9927895400454| GROUNDSPEED :0.386282358946666|PRESS :0.0149566551025496| APOAPSIS :549.764216380077
ALTITUDE:419.645215873024| MASS:70.9178848266602| VERTICALSPEED :53.2831234008563| GROUNDSPEED :0.389126842861116|PRESS :0.0151163695636512| APOAPSIS :554.54127693281
ALTITUDE:422.853850523708| MASS:70.8875274658203| VERTICALSPEED :53.573855488294| GROUNDSPEED :0.391982416605507|PRESS :0.0152770553210255| APOAPSIS :559.346652083099
ALTITUDE:426.079891488887| MASS:70.8571701049805| VERTICALSPEED :53.8649847884875| GROUNDSPEED :0.394848428172045|PRESS :0.0154387285849307| APOAPSIS :564.180414121714
ALTITUDE:429.323466928327| MASS:70.8268051147461| VERTICALSPEED :54.1565142665592| GROUNDSPEED :0.397723449111591|PRESS :0.0156013831348252| APOAPSIS :569.042654567631
ALTITUDE:432.584550037165| MASS:70.7964477539063| VERTICALSPEED :54.4484421632266| GROUNDSPEED :0.400611193279187|PRESS :0.0157650237509937| APOAPSIS :573.933381803334
ALTITUDE:435.863133302773| MASS:70.7660903930664| VERTICALSPEED :54.7407691792616| GROUNDSPEED :0.403512160050153|PRESS :0.015929654907424| APOAPSIS :578.852707729675
ALTITUDE:439.159310613177| MASS:70.735725402832| VERTICALSPEED :55.0334978658322| GROUNDSPEED :0.406422370313054|PRESS :0.0160952714283516| APOAPSIS :583.800666841096
ALTITUDE:442.473080177093| MASS:70.7053680419922| VERTICALSPEED :55.3266253620879| GROUNDSPEED :0.409352874486179|PRESS :0.0162618780093015| APOAPSIS :588.777341365698
ALTITUDE:445.80439159926| MASS:70.6750106811523| VERTICALSPEED :55.6201520469457| GROUNDSPEED :0.41227396946954|PRESS :0.0164294780589057| APOAPSIS :593.782758113113
